expression_bin	bin_median	UMEND	parent_id	pct_accurately_measured	n_genes_in_bin	expression_bin_label
(7,10]	36	35998955.75	TH_Eval_018	0.5489236790606654	1022	7-10 (n=1022)
(7,10]	36	35999476.92	TH_Eval_015	0.6898584905660378	848	7-10 (n=848)
(7,10]	40	38477743.555	TH_Eval_016	0.6423267326732673	808	7-10 (n=808)
(7,10]	40	39959708.44	TH_Eval_018	0.601761252446184	1022	7-10 (n=1022)
(7,10]	40	39962799.63	TH_Eval_014	0.5908071748878924	892	7-10 (n=892)
(7,10]	40	39984104.52	TH_Eval_019	0.5678670360110804	722	7-10 (n=722)
(7,10]	40	40000910.04	TH_Eval_015	0.714622641509434	848	7-10 (n=848)
(7,10]	44	42709556	TH_Eval_016	0.7438118811881188	808	7-10 (n=808)
(7,10]	44	43943899.52	TH_Eval_018	0.6301369863013698	1022	7-10 (n=1022)
(7,10]	44	43964723.12	TH_Eval_014	0.6390134529147982	892	7-10 (n=892)
(7,10]	44	43982804.16	TH_Eval_019	0.6066481994459834	722	7-10 (n=722)
(7,10]	44	43994414.88	TH_Eval_015	0.7971698113207547	848	7-10 (n=848)
(7,10]	48	47948681.84	TH_Eval_018	1	1022	7-10 (n=1022)
(7,10]	48	47973977	TH_Eval_014	1	892	7-10 (n=892)
(7,10]	48	47987492.4	TH_Eval_019	1	722	7-10 (n=722)
(7,10]	48	47989150.56	TH_Eval_015	1	848	7-10 (n=848)
(7,10]	48	48260261.2	TH_Eval_016	1	808	7-10 (n=808)
(10,15]	0	897386.4	TH_Eval_018	0.16551724137931034	145	10-15 (n=145)
(10,15]	0	964752.75	TH_Eval_016	0.19858156028368795	141	10-15 (n=141)
(10,15]	0	966290.05	TH_Eval_015	0.1937984496124031	129	10-15 (n=129)
(10,15]	0	968801.745	TH_Eval_019	0.23134328358208955	134	10-15 (n=134)
(10,15]	0	969044.31	TH_Eval_014	0.26811594202898553	138	10-15 (n=138)
(10,15]	4	3850360.41	TH_Eval_016	0.48226950354609927	141	10-15 (n=141)
(10,15]	4	3989494.615	TH_Eval_019	0.5522388059701493	134	10-15 (n=134)
(10,15]	4	4006874.005	TH_Eval_015	0.5348837209302325	129	10-15 (n=129)
(10,15]	4	4022359.965	TH_Eval_014	0.572463768115942	138	10-15 (n=138)
(10,15]	4	4038616.96	TH_Eval_018	0.46206896551724136	145	10-15 (n=145)
(10,15]	8	7754740.725	TH_Eval_016	0.7375886524822695	141	10-15 (n=141)
(10,15]	8	7973217.99	TH_Eval_014	0.7318840579710145	138	10-15 (n=138)
(10,15]	8	8017311.505	TH_Eval_015	0.689922480620155	129	10-15 (n=129)
(10,15]	8	8032662	TH_Eval_019	0.7164179104477612	134	10-15 (n=134)
(10,15]	8	8047283.115	TH_Eval_018	0.5793103448275863	145	10-15 (n=145)
(10,15]	12	11590923.45	TH_Eval_016	0.7943262411347518	141	10-15 (n=141)
(10,15]	12	11889324.99	TH_Eval_014	0.9130434782608695	138	10-15 (n=138)
(10,15]	12	12000172.32	TH_Eval_019	0.8134328358208955	134	10-15 (n=134)
(10,15]	12	12007425.805	TH_Eval_018	0.7517241379310344	145	10-15 (n=145)
(10,15]	12	12047860.87	TH_Eval_015	0.7441860465116279	129	10-15 (n=129)
(10,15]	16	15450346	TH_Eval_016	0.8297872340425532	141	10-15 (n=141)
(10,15]	16	15906303	TH_Eval_015	0.8372093023255814	129	10-15 (n=129)
(10,15]	16	15987080.665	TH_Eval_018	0.7586206896551724	145	10-15 (n=145)
(10,15]	16	15988293	TH_Eval_019	0.8507462686567164	134	10-15 (n=134)
(10,15]	16	15997868.72	TH_Eval_014	0.9057971014492754	138	10-15 (n=138)
(10,15]	20	19318564.015	TH_Eval_016	0.8723404255319149	141	10-15 (n=141)
(10,15]	20	19958188.32	TH_Eval_015	0.875968992248062	129	10-15 (n=129)
(10,15]	20	19974189.76	TH_Eval_014	0.9637681159420289	138	10-15 (n=138)
(10,15]	20	19977471.635	TH_Eval_018	0.8827586206896552	145	10-15 (n=145)
(10,15]	20	19990852.56	TH_Eval_019	0.8880597014925373	134	10-15 (n=134)
(10,15]	24	23185251.405	TH_Eval_016	0.9290780141843972	141	10-15 (n=141)
(10,15]	24	23900691.655	TH_Eval_018	0.896551724137931	145	10-15 (n=145)
(10,15]	24	23974325.24	TH_Eval_014	0.9420289855072463	138	10-15 (n=138)
(10,15]	24	23990511.24	TH_Eval_019	0.8955223880597015	134	10-15 (n=134)
(10,15]	24	23993612.64	TH_Eval_015	0.8914728682170543	129	10-15 (n=129)
(10,15]	28	27096721.13	TH_Eval_016	0.9645390070921985	141	10-15 (n=141)
(10,15]	28	27976524.66	TH_Eval_014	0.9492753623188406	138	10-15 (n=138)
(10,15]	28	27989639.64	TH_Eval_019	0.9477611940298507	134	10-15 (n=134)
(10,15]	28	28009172.16	TH_Eval_015	0.8992248062015504	129	10-15 (n=129)
(10,15]	28	28144523.23	TH_Eval_018	0.896551724137931	145	10-15 (n=145)
(10,15]	32	30952174.325	TH_Eval_016	0.9645390070921985	141	10-15 (n=141)
(10,15]	32	31972725.78	TH_Eval_014	0.9347826086956522	138	10-15 (n=138)
(10,15]	32	31990588.2	TH_Eval_019	0.9477611940298507	134	10-15 (n=134)
(10,15]	32	31994860.68	TH_Eval_015	0.937984496124031	129	10-15 (n=129)
(10,15]	32	32056015.6	TH_Eval_018	0.9310344827586207	145	10-15 (n=145)
(10,15]	36	34734143.3	TH_Eval_016	0.9787234042553191	141	10-15 (n=141)
(10,15]	36	35967986.36	TH_Eval_014	0.9855072463768116	138	10-15 (n=138)
(10,15]	36	35987718.24	TH_Eval_019	0.9626865671641791	134	10-15 (n=134)
(10,15]	36	35998955.75	TH_Eval_018	0.9448275862068966	145	10-15 (n=145)
(10,15]	36	35999476.92	TH_Eval_015	0.9689922480620154	129	10-15 (n=129)
(10,15]	40	38477743.555	TH_Eval_016	0.9858156028368794	141	10-15 (n=141)
(10,15]	40	39959708.44	TH_Eval_018	0.9517241379310345	145	10-15 (n=145)
(10,15]	40	39962799.63	TH_Eval_014	0.9855072463768116	138	10-15 (n=138)
(10,15]	40	39984104.52	TH_Eval_019	0.9850746268656716	134	10-15 (n=134)
(10,15]	40	40000910.04	TH_Eval_015	0.9922480620155039	129	10-15 (n=129)
(10,15]	44	42709556	TH_Eval_016	1	141	10-15 (n=141)
(10,15]	44	43943899.52	TH_Eval_018	0.9517241379310345	145	10-15 (n=145)
(10,15]	44	43964723.12	TH_Eval_014	0.9710144927536232	138	10-15 (n=138)
(10,15]	44	43982804.16	TH_Eval_019	0.9776119402985075	134	10-15 (n=134)
(10,15]	44	43994414.88	TH_Eval_015	0.9844961240310077	129	10-15 (n=129)
(10,15]	48	47948681.84	TH_Eval_018	1	145	10-15 (n=145)
(10,15]	48	47973977	TH_Eval_014	1	138	10-15 (n=138)
(10,15]	48	47987492.4	TH_Eval_019	1	134	10-15 (n=134)
(10,15]	48	47989150.56	TH_Eval_015	1	129	10-15 (n=129)
(10,15]	48	48260261.2	TH_Eval_016	1	141	10-15 (n=141)
