Sample	Gene	Cohort	Expression	Threshold	Below threshold	Percent difference	Mean Accuracy	Minimum Accuracy	Maximum Accuracy	Sample 1 Accuracy	Sample 2 Accuracy	Sample 3 Accuracy	Sample 4 Accuracy	Sample 5 Accuracy
TH34_2292_S01	RP4-756H11.5	Pan-cancer	0.333423733725	1.99822604656219	TRUE	499.3052816720837	97.00528882949068	96.6521656894269	97.60162307079197	97.08215091319217	96.96780243826196	97.60162307079197	96.6521656894269	96.72270203578039
