Sample	Gene	Cohort	Expression	Threshold	Below threshold	Percent difference	Mean Accuracy	Minimum Accuracy	Maximum Accuracy	Sample 1 Accuracy	Sample 2 Accuracy	Sample 3 Accuracy	Sample 4 Accuracy	Sample 5 Accuracy
TH34_2292_S01	RPS28P7	Pan-cancer	3.38818953716	6.43028235435486	TRUE	89.78520191478897	99.45096997040515	98.97320712337559	99.710407239819	99.33345676726532	99.54291518537329	98.97320712337559	99.710407239819	99.69486353619259
