Sample	Gene	Cohort	Expression	Threshold	Below threshold	Percent difference	Mean Accuracy	Minimum Accuracy	Maximum Accuracy	Sample 1 Accuracy	Sample 2 Accuracy	Sample 3 Accuracy	Sample 4 Accuracy	Sample 5 Accuracy
TH34_1455_S01	RPS4X	Pan-cancer	7.87325953418	8.08607625961304	TRUE	2.7030320099209804	99.91368705684026	99.80430528375733	100	99.88789237668162	100	99.87623762376238	99.80430528375733	100
