Sample	Gene	Cohort	Expression	Threshold	Below threshold	Percent difference	Mean Accuracy	Minimum Accuracy	Maximum Accuracy	Sample 1 Accuracy	Sample 2 Accuracy	Sample 3 Accuracy	Sample 4 Accuracy	Sample 5 Accuracy
TH34_1447_S01	EXOSC5	Pan-cancer	4.67242534197	2.91668963432312	FALSE	37.576538502948495	99.91336207080028	99.8703943714127	99.9830709327916	99.8703943714127	99.9830709327916	99.87165089042195	99.90950226244344	99.93219189693168
