expression_bin	bin_median	UMEND	parent_id	pct_accurately_measured	n_genes_in_bin	expression_bin_label
(1,3]	8	8032662	TH_Eval_019	0.8851179673321234	5510	1-3 (n=5510)
(1,3]	8	8047283.115	TH_Eval_018	0.8740441801189465	4708	1-3 (n=4708)
(1,3]	12	11590923.45	TH_Eval_016	0.8909532656852936	6997	1-3 (n=6997)
(1,3]	12	11889324.99	TH_Eval_014	0.9293335395082728	6467	1-3 (n=6467)
(1,3]	12	12000172.32	TH_Eval_019	0.9203266787658803	5510	1-3 (n=5510)
(1,3]	12	12007425.805	TH_Eval_018	0.9129141886151232	4708	1-3 (n=4708)
(1,3]	12	12047860.87	TH_Eval_015	0.9288256227758007	5620	1-3 (n=5620)
(1,3]	16	15450346	TH_Eval_016	0.9259682721166214	6997	1-3 (n=6997)
(1,3]	16	15906303	TH_Eval_015	0.9516014234875445	5620	1-3 (n=5620)
(1,3]	16	15987080.665	TH_Eval_018	0.9403143585386576	4708	1-3 (n=4708)
(1,3]	16	15988293	TH_Eval_019	0.9431941923774955	5510	1-3 (n=5510)
(1,3]	16	15997868.72	TH_Eval_014	0.9475800216483686	6467	1-3 (n=6467)
(1,3]	20	19318564.015	TH_Eval_016	0.9425468057739032	6997	1-3 (n=6997)
(1,3]	20	19958188.32	TH_Eval_015	0.9626334519572953	5620	1-3 (n=5620)
(1,3]	20	19974189.76	TH_Eval_014	0.9557754754909541	6467	1-3 (n=6467)
(1,3]	20	19977471.635	TH_Eval_018	0.9570943075615973	4708	1-3 (n=4708)
(1,3]	20	19990852.56	TH_Eval_019	0.9553539019963703	5510	1-3 (n=5510)
(1,3]	24	23185251.405	TH_Eval_016	0.956981563527226	6997	1-3 (n=6997)
(1,3]	24	23900691.655	TH_Eval_018	0.965802888700085	4708	1-3 (n=4708)
(1,3]	24	23974325.24	TH_Eval_014	0.9645894541518478	6467	1-3 (n=6467)
(1,3]	24	23990511.24	TH_Eval_019	0.96497277676951	5510	1-3 (n=5510)
(1,3]	24	23993612.64	TH_Eval_015	0.9734875444839858	5620	1-3 (n=5620)
(1,3]	28	27096721.13	TH_Eval_016	0.9702729741317707	6997	1-3 (n=6997)
(1,3]	28	27976524.66	TH_Eval_014	0.9751043760630895	6467	1-3 (n=6467)
(1,3]	28	27989639.64	TH_Eval_019	0.9713248638838475	5510	1-3 (n=5510)
(1,3]	28	28009172.16	TH_Eval_015	0.9802491103202847	5620	1-3 (n=5620)
(1,3]	28	28144523.23	TH_Eval_018	0.9723874256584537	4708	1-3 (n=4708)
(1,3]	32	30952174.325	TH_Eval_016	0.9768472202372446	6997	1-3 (n=6997)
(1,3]	32	31972725.78	TH_Eval_014	0.9785062625637854	6467	1-3 (n=6467)
(1,3]	32	31990588.2	TH_Eval_019	0.9758620689655172	5510	1-3 (n=5510)
(1,3]	32	31994860.68	TH_Eval_015	0.9843416370106761	5620	1-3 (n=5620)
(1,3]	32	32056015.6	TH_Eval_018	0.9785471537807986	4708	1-3 (n=4708)
(1,3]	36	34734143.3	TH_Eval_016	0.9874231813634414	6997	1-3 (n=6997)
(1,3]	36	35967986.36	TH_Eval_014	0.983454461110252	6467	1-3 (n=6467)
(1,3]	36	35987718.24	TH_Eval_019	0.9813067150635209	5510	1-3 (n=5510)
(1,3]	36	35998955.75	TH_Eval_018	0.9874681393372983	4708	1-3 (n=4708)
(1,3]	36	35999476.92	TH_Eval_015	0.9905693950177936	5620	1-3 (n=5620)
(1,3]	40	38477743.555	TH_Eval_016	0.9911390595969701	6997	1-3 (n=6997)
(1,3]	40	39959708.44	TH_Eval_018	0.990016992353441	4708	1-3 (n=4708)
(1,3]	40	39962799.63	TH_Eval_014	0.987010978815525	6467	1-3 (n=6467)
(1,3]	40	39984104.52	TH_Eval_019	0.985480943738657	5510	1-3 (n=5510)
(1,3]	40	40000910.04	TH_Eval_015	0.9939501779359431	5620	1-3 (n=5620)
(1,3]	44	42709556	TH_Eval_016	0.9942832642561098	6997	1-3 (n=6997)
(1,3]	44	43943899.52	TH_Eval_018	0.991928632115548	4708	1-3 (n=4708)
(1,3]	44	43964723.12	TH_Eval_014	0.9888665532704499	6467	1-3 (n=6467)
(1,3]	44	43982804.16	TH_Eval_019	0.9885662431941924	5510	1-3 (n=5510)
(1,3]	44	43994414.88	TH_Eval_015	0.9951957295373666	5620	1-3 (n=5620)
(1,3]	48	47948681.84	TH_Eval_018	1	4708	1-3 (n=4708)
(1,3]	48	47973977	TH_Eval_014	1	6467	1-3 (n=6467)
(1,3]	48	47987492.4	TH_Eval_019	1	5510	1-3 (n=5510)
(1,3]	48	47989150.56	TH_Eval_015	1	5620	1-3 (n=5620)
(1,3]	48	48260261.2	TH_Eval_016	1	6997	1-3 (n=6997)
(3,5]	0	897386.4	TH_Eval_018	0.9413574660633485	5525	3-5 (n=5525)
(3,5]	0	964752.75	TH_Eval_016	0.9476977378469437	6233	3-5 (n=6233)
(3,5]	0	966290.05	TH_Eval_015	0.9614017267648552	5907	3-5 (n=5907)
(3,5]	0	968801.745	TH_Eval_019	0.9628750635700967	5899	3-5 (n=5899)
(3,5]	0	969044.31	TH_Eval_014	0.96408072579152	5401	3-5 (n=5401)
(3,5]	4	3850360.41	TH_Eval_016	0.9839563613027434	6233	3-5 (n=6233)
(3,5]	4	3989494.615	TH_Eval_019	0.9928801491778267	5899	3-5 (n=5899)
(3,5]	4	4006874.005	TH_Eval_015	0.9917047570678855	5907	3-5 (n=5907)
(3,5]	4	4022359.965	TH_Eval_014	0.9894463988150343	5401	3-5 (n=5401)
(3,5]	4	4038616.96	TH_Eval_018	0.9909502262443439	5525	3-5 (n=5525)
(3,5]	8	7754740.725	TH_Eval_016	0.9890903256858655	6233	3-5 (n=6233)
(3,5]	8	7973217.99	TH_Eval_014	0.9922236622847621	5401	3-5 (n=5401)
(3,5]	8	8017311.505	TH_Eval_015	0.9955984425258169	5907	3-5 (n=5907)
(3,5]	8	8032662	TH_Eval_019	0.9952534327852178	5899	3-5 (n=5899)
(3,5]	8	8047283.115	TH_Eval_018	0.9943891402714932	5525	3-5 (n=5525)
(3,5]	12	11590923.45	TH_Eval_016	0.9922990534253169	6233	3-5 (n=6233)
(3,5]	12	11889324.99	TH_Eval_014	0.9951860766524717	5401	3-5 (n=5401)
(3,5]	12	12000172.32	TH_Eval_019	0.9964400745889134	5899	3-5 (n=5899)
(3,5]	12	12007425.805	TH_Eval_018	0.9961990950226244	5525	3-5 (n=5525)
(3,5]	12	12047860.87	TH_Eval_015	0.9954291518537328	5907	3-5 (n=5907)
(3,5]	16	15450346	TH_Eval_016	0.992619926199262	6233	3-5 (n=6233)
(3,5]	16	15906303	TH_Eval_015	0.9967834772304046	5907	3-5 (n=5907)
(3,5]	16	15987080.665	TH_Eval_018	0.9963800904977376	5525	3-5 (n=5525)
(3,5]	16	15988293	TH_Eval_019	0.9964400745889134	5899	3-5 (n=5899)
(3,5]	16	15997868.72	TH_Eval_014	0.9968524347343085	5401	3-5 (n=5401)
(3,5]	20	19318564.015	TH_Eval_016	0.9943847264559602	6233	3-5 (n=6233)
(3,5]	20	19958188.32	TH_Eval_015	0.9969527679024885	5907	3-5 (n=5907)
(3,5]	20	19974189.76	TH_Eval_014	0.9962969820403629	5401	3-5 (n=5401)
(3,5]	20	19977471.635	TH_Eval_018	0.9967420814479638	5525	3-5 (n=5525)
(3,5]	20	19990852.56	TH_Eval_019	0.9971181556195965	5899	3-5 (n=5899)
(3,5]	24	23185251.405	TH_Eval_016	0.995186908390823	6233	3-5 (n=6233)
(3,5]	24	23900691.655	TH_Eval_018	0.9972850678733032	5525	3-5 (n=5525)
(3,5]	24	23974325.24	TH_Eval_014	0.9962969820403629	5401	3-5 (n=5401)
(3,5]	24	23990511.24	TH_Eval_019	0.9977962366502797	5899	3-5 (n=5899)
(3,5]	24	23993612.64	TH_Eval_015	0.9976299305908245	5907	3-5 (n=5907)
(3,5]	28	27096721.13	TH_Eval_016	0.9966308358735761	6233	3-5 (n=6233)
(3,5]	28	27976524.66	TH_Eval_014	0.997407887428254	5401	3-5 (n=5401)
(3,5]	28	27989639.64	TH_Eval_019	0.9989828784539753	5899	3-5 (n=5899)
(3,5]	28	28009172.16	TH_Eval_015	0.9983070932791603	5907	3-5 (n=5907)
(3,5]	28	28144523.23	TH_Eval_018	0.9983710407239819	5525	3-5 (n=5525)
(3,5]	32	30952174.325	TH_Eval_016	0.9985560725172469	6233	3-5 (n=6233)
(3,5]	32	31972725.78	TH_Eval_014	0.9983336419181633	5401	3-5 (n=5401)
(3,5]	32	31990588.2	TH_Eval_019	0.9986438379386336	5899	3-5 (n=5899)
(3,5]	32	31994860.68	TH_Eval_015	0.9991535466395801	5907	3-5 (n=5907)
(3,5]	32	32056015.6	TH_Eval_018	0.9987330316742081	5525	3-5 (n=5525)
(3,5]	36	34734143.3	TH_Eval_016	0.9988769452911921	6233	3-5 (n=6233)
(3,5]	36	35967986.36	TH_Eval_014	0.9966672838363266	5401	3-5 (n=5401)
(3,5]	36	35987718.24	TH_Eval_019	0.9988133581963045	5899	3-5 (n=5899)
(3,5]	36	35998955.75	TH_Eval_018	0.9978280542986425	5525	3-5 (n=5525)
(3,5]	36	35999476.92	TH_Eval_015	0.9989842559674962	5907	3-5 (n=5907)
(3,5]	40	38477743.555	TH_Eval_016	0.9982351997433018	6233	3-5 (n=6233)
(3,5]	40	39959708.44	TH_Eval_018	0.9983710407239819	5525	3-5 (n=5525)
(3,5]	40	39962799.63	TH_Eval_014	0.9979633401221996	5401	3-5 (n=5401)
(3,5]	40	39984104.52	TH_Eval_019	0.9989828784539753	5899	3-5 (n=5899)
(3,5]	40	40000910.04	TH_Eval_015	0.9998307093279161	5907	3-5 (n=5907)
(3,5]	44	42709556	TH_Eval_016	0.9987165089042195	6233	3-5 (n=6233)
(3,5]	44	43943899.52	TH_Eval_018	0.9989140271493213	5525	3-5 (n=5525)
(3,5]	44	43964723.12	TH_Eval_014	0.9983336419181633	5401	3-5 (n=5401)
(3,5]	44	43982804.16	TH_Eval_019	0.9989828784539753	5899	3-5 (n=5899)
(3,5]	44	43994414.88	TH_Eval_015	0.9998307093279161	5907	3-5 (n=5907)
(3,5]	48	47948681.84	TH_Eval_018	1	5525	3-5 (n=5525)
(3,5]	48	47973977	TH_Eval_014	1	5401	3-5 (n=5401)
(3,5]	48	47987492.4	TH_Eval_019	1	5899	3-5 (n=5899)
(3,5]	48	47989150.56	TH_Eval_015	1	5907	3-5 (n=5907)
(3,5]	48	48260261.2	TH_Eval_016	1	6233	3-5 (n=6233)
(5,7]	0	897386.4	TH_Eval_018	0.9960518894529047	3546	5-7 (n=3546)
(5,7]	0	964752.75	TH_Eval_016	0.9967620075553157	3706	5-7 (n=3706)
(5,7]	0	966290.05	TH_Eval_015	0.9980066445182725	3010	5-7 (n=3010)
(5,7]	0	968801.745	TH_Eval_019	0.9954434993924666	3292	5-7 (n=3292)
(5,7]	0	969044.31	TH_Eval_014	0.9956492637215528	2988	5-7 (n=2988)
(5,7]	4	3850360.41	TH_Eval_016	0.9983810037776578	3706	5-7 (n=3706)
(5,7]	4	3989494.615	TH_Eval_019	0.9993924665856622	3292	5-7 (n=3292)
(5,7]	4	4006874.005	TH_Eval_015	0.998671096345515	3010	5-7 (n=3010)
(5,7]	4	4022359.965	TH_Eval_014	0.9983266398929049	2988	5-7 (n=2988)
(5,7]	4	4038616.96	TH_Eval_018	0.9991539763113367	3546	5-7 (n=3546)
(5,7]	8	7754740.725	TH_Eval_016	0.9989206691851052	3706	5-7 (n=3706)
(5,7]	8	7973217.99	TH_Eval_014	0.999330655957162	2988	5-7 (n=2988)
(5,7]	8	8017311.505	TH_Eval_015	1	3010	5-7 (n=3010)
(5,7]	8	8032662	TH_Eval_019	1	3292	5-7 (n=3292)
(5,7]	8	8047283.115	TH_Eval_018	0.9994359842075579	3546	5-7 (n=3546)
(5,7]	12	11590923.45	TH_Eval_016	0.999190501888829	3706	5-7 (n=3706)
(5,7]	12	11889324.99	TH_Eval_014	0.999330655957162	2988	5-7 (n=2988)
(5,7]	12	12000172.32	TH_Eval_019	0.9993924665856622	3292	5-7 (n=3292)
(5,7]	12	12007425.805	TH_Eval_018	0.9994359842075579	3546	5-7 (n=3546)
(5,7]	12	12047860.87	TH_Eval_015	0.9993355481727575	3010	5-7 (n=3010)
(5,7]	16	15450346	TH_Eval_016	0.9994603345925526	3706	5-7 (n=3706)
(5,7]	16	15906303	TH_Eval_015	1	3010	5-7 (n=3010)
(5,7]	16	15987080.665	TH_Eval_018	0.9991539763113367	3546	5-7 (n=3546)
(5,7]	16	15988293	TH_Eval_019	0.9996962332928311	3292	5-7 (n=3292)
(5,7]	16	15997868.72	TH_Eval_014	0.999330655957162	2988	5-7 (n=2988)
(5,7]	20	19318564.015	TH_Eval_016	0.9997301672962763	3706	5-7 (n=3706)
(5,7]	20	19958188.32	TH_Eval_015	1	3010	5-7 (n=3010)
(5,7]	20	19974189.76	TH_Eval_014	1	2988	5-7 (n=2988)
(5,7]	20	19977471.635	TH_Eval_018	0.9994359842075579	3546	5-7 (n=3546)
(5,7]	20	19990852.56	TH_Eval_019	0.9993924665856622	3292	5-7 (n=3292)
(5,7]	24	23185251.405	TH_Eval_016	1	3706	5-7 (n=3706)
(5,7]	24	23900691.655	TH_Eval_018	1	3546	5-7 (n=3546)
(5,7]	24	23974325.24	TH_Eval_014	1	2988	5-7 (n=2988)
(5,7]	24	23990511.24	TH_Eval_019	0.9996962332928311	3292	5-7 (n=3292)
(5,7]	24	23993612.64	TH_Eval_015	0.9996677740863787	3010	5-7 (n=3010)
(5,7]	28	27096721.13	TH_Eval_016	0.999190501888829	3706	5-7 (n=3706)
(5,7]	28	27976524.66	TH_Eval_014	1	2988	5-7 (n=2988)
(5,7]	28	27989639.64	TH_Eval_019	0.9996962332928311	3292	5-7 (n=3292)
(5,7]	28	28009172.16	TH_Eval_015	1	3010	5-7 (n=3010)
(5,7]	28	28144523.23	TH_Eval_018	1	3546	5-7 (n=3546)
(5,7]	32	30952174.325	TH_Eval_016	1	3706	5-7 (n=3706)
(5,7]	32	31972725.78	TH_Eval_014	1	2988	5-7 (n=2988)
(5,7]	32	31990588.2	TH_Eval_019	0.9996962332928311	3292	5-7 (n=3292)
(5,7]	32	31994860.68	TH_Eval_015	1	3010	5-7 (n=3010)
(5,7]	32	32056015.6	TH_Eval_018	1	3546	5-7 (n=3546)
(5,7]	36	34734143.3	TH_Eval_016	0.9997301672962763	3706	5-7 (n=3706)
(5,7]	36	35967986.36	TH_Eval_014	1	2988	5-7 (n=2988)
(5,7]	36	35987718.24	TH_Eval_019	1	3292	5-7 (n=3292)
(5,7]	36	35998955.75	TH_Eval_018	1	3546	5-7 (n=3546)
(5,7]	36	35999476.92	TH_Eval_015	1	3010	5-7 (n=3010)
(5,7]	40	38477743.555	TH_Eval_016	1	3706	5-7 (n=3706)
(5,7]	40	39959708.44	TH_Eval_018	1	3546	5-7 (n=3546)
(5,7]	40	39962799.63	TH_Eval_014	1	2988	5-7 (n=2988)
(5,7]	40	39984104.52	TH_Eval_019	0.9996962332928311	3292	5-7 (n=3292)
(5,7]	40	40000910.04	TH_Eval_015	1	3010	5-7 (n=3010)
(5,7]	44	42709556	TH_Eval_016	1	3706	5-7 (n=3706)
(5,7]	44	43943899.52	TH_Eval_018	1	3546	5-7 (n=3546)
(5,7]	44	43964723.12	TH_Eval_014	1	2988	5-7 (n=2988)
(5,7]	44	43982804.16	TH_Eval_019	1	3292	5-7 (n=3292)
(5,7]	44	43994414.88	TH_Eval_015	1	3010	5-7 (n=3010)
(5,7]	48	47948681.84	TH_Eval_018	1	3546	5-7 (n=3546)
(5,7]	48	47973977	TH_Eval_014	1	2988	5-7 (n=2988)
(5,7]	48	47987492.4	TH_Eval_019	1	3292	5-7 (n=3292)
(5,7]	48	47989150.56	TH_Eval_015	1	3010	5-7 (n=3010)
(5,7]	48	48260261.2	TH_Eval_016	1	3706	5-7 (n=3706)
(7,10]	0	897386.4	TH_Eval_018	1	1022	7-10 (n=1022)
(7,10]	0	964752.75	TH_Eval_016	1	808	7-10 (n=808)
(7,10]	0	966290.05	TH_Eval_015	1	848	7-10 (n=848)
(7,10]	0	968801.745	TH_Eval_019	1	722	7-10 (n=722)
(7,10]	0	969044.31	TH_Eval_014	0.9977578475336323	892	7-10 (n=892)
(7,10]	4	3850360.41	TH_Eval_016	1	808	7-10 (n=808)
(7,10]	4	3989494.615	TH_Eval_019	1	722	7-10 (n=722)
(7,10]	4	4006874.005	TH_Eval_015	1	848	7-10 (n=848)
(7,10]	4	4022359.965	TH_Eval_014	1	892	7-10 (n=892)
(7,10]	4	4038616.96	TH_Eval_018	0.9990215264187867	1022	7-10 (n=1022)
(7,10]	8	7754740.725	TH_Eval_016	1	808	7-10 (n=808)
(7,10]	8	7973217.99	TH_Eval_014	1	892	7-10 (n=892)
(7,10]	8	8017311.505	TH_Eval_015	1	848	7-10 (n=848)
(7,10]	8	8032662	TH_Eval_019	1	722	7-10 (n=722)
(7,10]	8	8047283.115	TH_Eval_018	0.9990215264187867	1022	7-10 (n=1022)
(7,10]	12	11590923.45	TH_Eval_016	1	808	7-10 (n=808)
(7,10]	12	11889324.99	TH_Eval_014	1	892	7-10 (n=892)
(7,10]	12	12000172.32	TH_Eval_019	1	722	7-10 (n=722)
(7,10]	12	12007425.805	TH_Eval_018	1	1022	7-10 (n=1022)
(7,10]	12	12047860.87	TH_Eval_015	1	848	7-10 (n=848)
(7,10]	16	15450346	TH_Eval_016	1	808	7-10 (n=808)
(7,10]	16	15906303	TH_Eval_015	1	848	7-10 (n=848)
(7,10]	16	15987080.665	TH_Eval_018	1	1022	7-10 (n=1022)
(7,10]	16	15988293	TH_Eval_019	1	722	7-10 (n=722)
(7,10]	16	15997868.72	TH_Eval_014	1	892	7-10 (n=892)
(7,10]	20	19318564.015	TH_Eval_016	1	808	7-10 (n=808)
(7,10]	20	19958188.32	TH_Eval_015	1	848	7-10 (n=848)
(7,10]	20	19974189.76	TH_Eval_014	1	892	7-10 (n=892)
(7,10]	20	19977471.635	TH_Eval_018	1	1022	7-10 (n=1022)
(7,10]	20	19990852.56	TH_Eval_019	1	722	7-10 (n=722)
(7,10]	24	23185251.405	TH_Eval_016	1	808	7-10 (n=808)
(7,10]	24	23900691.655	TH_Eval_018	0.9990215264187867	1022	7-10 (n=1022)
(7,10]	24	23974325.24	TH_Eval_014	1	892	7-10 (n=892)
(7,10]	24	23990511.24	TH_Eval_019	1	722	7-10 (n=722)
(7,10]	24	23993612.64	TH_Eval_015	1	848	7-10 (n=848)
(7,10]	28	27096721.13	TH_Eval_016	1	808	7-10 (n=808)
(7,10]	28	27976524.66	TH_Eval_014	1	892	7-10 (n=892)
(7,10]	28	27989639.64	TH_Eval_019	1	722	7-10 (n=722)
(7,10]	28	28009172.16	TH_Eval_015	1	848	7-10 (n=848)
(7,10]	28	28144523.23	TH_Eval_018	1	1022	7-10 (n=1022)
(7,10]	32	30952174.325	TH_Eval_016	1	808	7-10 (n=808)
(7,10]	32	31972725.78	TH_Eval_014	1	892	7-10 (n=892)
(7,10]	32	31990588.2	TH_Eval_019	1	722	7-10 (n=722)
(7,10]	32	31994860.68	TH_Eval_015	1	848	7-10 (n=848)
(7,10]	32	32056015.6	TH_Eval_018	1	1022	7-10 (n=1022)
(7,10]	36	34734143.3	TH_Eval_016	1	808	7-10 (n=808)
(7,10]	36	35967986.36	TH_Eval_014	1	892	7-10 (n=892)
(7,10]	36	35987718.24	TH_Eval_019	1	722	7-10 (n=722)
(7,10]	36	35998955.75	TH_Eval_018	1	1022	7-10 (n=1022)
(7,10]	36	35999476.92	TH_Eval_015	1	848	7-10 (n=848)
(7,10]	40	38477743.555	TH_Eval_016	1	808	7-10 (n=808)
(7,10]	40	39959708.44	TH_Eval_018	1	1022	7-10 (n=1022)
(7,10]	40	39962799.63	TH_Eval_014	1	892	7-10 (n=892)
(7,10]	40	39984104.52	TH_Eval_019	1	722	7-10 (n=722)
(7,10]	40	40000910.04	TH_Eval_015	1	848	7-10 (n=848)
(7,10]	44	42709556	TH_Eval_016	1	808	7-10 (n=808)
(7,10]	44	43943899.52	TH_Eval_018	1	1022	7-10 (n=1022)
(7,10]	44	43964723.12	TH_Eval_014	1	892	7-10 (n=892)
(7,10]	44	43982804.16	TH_Eval_019	1	722	7-10 (n=722)
(7,10]	44	43994414.88	TH_Eval_015	1	848	7-10 (n=848)
(7,10]	48	47948681.84	TH_Eval_018	1	1022	7-10 (n=1022)
(7,10]	48	47973977	TH_Eval_014	1	892	7-10 (n=892)
(7,10]	48	47987492.4	TH_Eval_019	1	722	7-10 (n=722)
