expression_bin	bin_median	UMEND	parent_id	pct_accurately_measured	n_genes_in_bin	expression_bin_label
(1,3]	40	39984104.52	TH_Eval_019	0.1969147005444646	5510	1-3 (n=5510)
(1,3]	40	40000910.04	TH_Eval_015	0.29039145907473307	5620	1-3 (n=5620)
(1,3]	44	42709556	TH_Eval_016	0.3202801200514506	6997	1-3 (n=6997)
(1,3]	44	43943899.52	TH_Eval_018	0.2606202209005947	4708	1-3 (n=4708)
(1,3]	44	43964723.12	TH_Eval_014	0.23859594866244008	6467	1-3 (n=6467)
(1,3]	44	43982804.16	TH_Eval_019	0.22232304900181488	5510	1-3 (n=5510)
(1,3]	44	43994414.88	TH_Eval_015	0.3291814946619217	5620	1-3 (n=5620)
(1,3]	48	47948681.84	TH_Eval_018	1	4708	1-3 (n=4708)
(1,3]	48	47973977	TH_Eval_014	1	6467	1-3 (n=6467)
(1,3]	48	47987492.4	TH_Eval_019	1	5510	1-3 (n=5510)
(1,3]	48	47989150.56	TH_Eval_015	1	5620	1-3 (n=5620)
(1,3]	48	48260261.2	TH_Eval_016	1	6997	1-3 (n=6997)
(3,5]	0	897386.4	TH_Eval_018	0.08434389140271494	5525	3-5 (n=5525)
(3,5]	0	964752.75	TH_Eval_016	0.08599390341729504	6233	3-5 (n=6233)
(3,5]	0	966290.05	TH_Eval_015	0.09683426443202979	5907	3-5 (n=5907)
(3,5]	0	968801.745	TH_Eval_019	0.09103237836921513	5899	3-5 (n=5899)
(3,5]	0	969044.31	TH_Eval_014	0.094612108868728	5401	3-5 (n=5401)
(3,5]	4	3850360.41	TH_Eval_016	0.16749558799935826	6233	3-5 (n=6233)
(3,5]	4	3989494.615	TH_Eval_019	0.18986268859128666	5899	3-5 (n=5899)
(3,5]	4	4006874.005	TH_Eval_015	0.20027086507533434	5907	3-5 (n=5907)
(3,5]	4	4022359.965	TH_Eval_014	0.19959266802443992	5401	3-5 (n=5401)
(3,5]	4	4038616.96	TH_Eval_018	0.17665158371040723	5525	3-5 (n=5525)
(3,5]	8	7754740.725	TH_Eval_016	0.24338199903738167	6233	3-5 (n=6233)
(3,5]	8	7973217.99	TH_Eval_014	0.30031475652656914	5401	3-5 (n=5401)
(3,5]	8	8017311.505	TH_Eval_015	0.27831386490604365	5907	3-5 (n=5907)
(3,5]	8	8032662	TH_Eval_019	0.27699610103407357	5899	3-5 (n=5899)
(3,5]	8	8047283.115	TH_Eval_018	0.2448868778280543	5525	3-5 (n=5525)
(3,5]	12	11590923.45	TH_Eval_016	0.3064334991175999	6233	3-5 (n=6233)
(3,5]	12	11889324.99	TH_Eval_014	0.36604332531012773	5401	3-5 (n=5401)
(3,5]	12	12000172.32	TH_Eval_019	0.3366672317341922	5899	3-5 (n=5899)
(3,5]	12	12007425.805	TH_Eval_018	0.30244343891402714	5525	3-5 (n=5525)
(3,5]	12	12047860.87	TH_Eval_015	0.3499238191975622	5907	3-5 (n=5907)
(3,5]	16	15450346	TH_Eval_016	0.364351034814696	6233	3-5 (n=6233)
(3,5]	16	15906303	TH_Eval_015	0.4164550533265617	5907	3-5 (n=5907)
(3,5]	16	15987080.665	TH_Eval_018	0.36778280542986425	5525	3-5 (n=5525)
(3,5]	16	15988293	TH_Eval_019	0.3805729784709273	5899	3-5 (n=5899)
(3,5]	16	15997868.72	TH_Eval_014	0.41270135160155524	5401	3-5 (n=5401)
(3,5]	20	19318564.015	TH_Eval_016	0.4198620247072036	6233	3-5 (n=6233)
(3,5]	20	19958188.32	TH_Eval_015	0.4755374978838666	5907	3-5 (n=5907)
(3,5]	20	19974189.76	TH_Eval_014	0.4625069431586743	5401	3-5 (n=5401)
(3,5]	20	19977471.635	TH_Eval_018	0.4197285067873303	5525	3-5 (n=5525)
(3,5]	20	19990852.56	TH_Eval_019	0.44617731818952366	5899	3-5 (n=5899)
(3,5]	24	23185251.405	TH_Eval_016	0.48114872453072355	6233	3-5 (n=6233)
(3,5]	24	23900691.655	TH_Eval_018	0.4743891402714932	5525	3-5 (n=5525)
(3,5]	24	23974325.24	TH_Eval_014	0.5065728568783558	5401	3-5 (n=5401)
(3,5]	24	23990511.24	TH_Eval_019	0.4799118494660112	5899	3-5 (n=5899)
(3,5]	24	23993612.64	TH_Eval_015	0.5224310140511258	5907	3-5 (n=5907)
(3,5]	28	27096721.13	TH_Eval_016	0.5304026953313011	6233	3-5 (n=6233)
(3,5]	28	27976524.66	TH_Eval_014	0.5369376041473801	5401	3-5 (n=5401)
(3,5]	28	27989639.64	TH_Eval_019	0.5155111035768775	5899	3-5 (n=5899)
(3,5]	28	28009172.16	TH_Eval_015	0.5782969358388352	5907	3-5 (n=5907)
(3,5]	28	28144523.23	TH_Eval_018	0.5109502262443439	5525	3-5 (n=5525)
(3,5]	32	30952174.325	TH_Eval_016	0.6080539066260228	6233	3-5 (n=6233)
(3,5]	32	31972725.78	TH_Eval_014	0.5795223106832068	5401	3-5 (n=5401)
(3,5]	32	31990588.2	TH_Eval_019	0.5589082895406001	5899	3-5 (n=5899)
(3,5]	32	31994860.68	TH_Eval_015	0.6323006602336211	5907	3-5 (n=5907)
(3,5]	32	32056015.6	TH_Eval_018	0.5558371040723982	5525	3-5 (n=5525)
(3,5]	36	34734143.3	TH_Eval_016	0.6534574041392588	6233	3-5 (n=6233)
(3,5]	36	35967986.36	TH_Eval_014	0.6256248842806887	5401	3-5 (n=5401)
(3,5]	36	35987718.24	TH_Eval_019	0.5978979488048822	5899	3-5 (n=5899)
(3,5]	36	35998955.75	TH_Eval_018	0.6164705882352941	5525	3-5 (n=5525)
(3,5]	36	35999476.92	TH_Eval_015	0.6939224648721856	5907	3-5 (n=5907)
(3,5]	40	38477743.555	TH_Eval_016	0.7278998876945291	6233	3-5 (n=6233)
(3,5]	40	39959708.44	TH_Eval_018	0.6409049773755656	5525	3-5 (n=5525)
(3,5]	40	39962799.63	TH_Eval_014	0.643214219588965	5401	3-5 (n=5401)
(3,5]	40	39984104.52	TH_Eval_019	0.6277335141549415	5899	3-5 (n=5899)
(3,5]	40	40000910.04	TH_Eval_015	0.7401388183511088	5907	3-5 (n=5907)
(3,5]	44	42709556	TH_Eval_016	0.7861382961655704	6233	3-5 (n=6233)
(3,5]	44	43943899.52	TH_Eval_018	0.6850678733031674	5525	3-5 (n=5525)
(3,5]	44	43964723.12	TH_Eval_014	0.6730235141640437	5401	3-5 (n=5401)
(3,5]	44	43982804.16	TH_Eval_019	0.6470588235294118	5899	3-5 (n=5899)
(3,5]	44	43994414.88	TH_Eval_015	0.7912646013204673	5907	3-5 (n=5907)
(3,5]	48	47948681.84	TH_Eval_018	1	5525	3-5 (n=5525)
(3,5]	48	47973977	TH_Eval_014	1	5401	3-5 (n=5401)
(3,5]	48	47987492.4	TH_Eval_019	1	5899	3-5 (n=5899)
(3,5]	48	47989150.56	TH_Eval_015	1	5907	3-5 (n=5907)
(3,5]	48	48260261.2	TH_Eval_016	1	6233	3-5 (n=6233)
(5,7]	0	897386.4	TH_Eval_018	0.188663282571912	3546	5-7 (n=3546)
(5,7]	0	964752.75	TH_Eval_016	0.1902320561252024	3706	5-7 (n=3706)
(5,7]	0	966290.05	TH_Eval_015	0.22724252491694352	3010	5-7 (n=3010)
(5,7]	0	968801.745	TH_Eval_019	0.2135479951397327	3292	5-7 (n=3292)
(5,7]	0	969044.31	TH_Eval_014	0.22021419009370816	2988	5-7 (n=2988)
(5,7]	4	3850360.41	TH_Eval_016	0.35429033998920667	3706	5-7 (n=3706)
(5,7]	4	3989494.615	TH_Eval_019	0.40066828675577154	3292	5-7 (n=3292)
(5,7]	4	4006874.005	TH_Eval_015	0.445514950166113	3010	5-7 (n=3010)
(5,7]	4	4022359.965	TH_Eval_014	0.4424364123159304	2988	5-7 (n=2988)
(5,7]	4	4038616.96	TH_Eval_018	0.383248730964467	3546	5-7 (n=3546)
(5,7]	8	7754740.725	TH_Eval_016	0.5072854830005397	3706	5-7 (n=3706)
(5,7]	8	7973217.99	TH_Eval_014	0.5799866131191432	2988	5-7 (n=2988)
(5,7]	8	8017311.505	TH_Eval_015	0.5830564784053156	3010	5-7 (n=3010)
(5,7]	8	8032662	TH_Eval_019	0.56591737545565	3292	5-7 (n=3292)
(5,7]	8	8047283.115	TH_Eval_018	0.5121263395375071	3546	5-7 (n=3546)
(5,7]	12	11590923.45	TH_Eval_016	0.6001079330814895	3706	5-7 (n=3706)
(5,7]	12	11889324.99	TH_Eval_014	0.6656626506024096	2988	5-7 (n=2988)
(5,7]	12	12000172.32	TH_Eval_019	0.6485419198055893	3292	5-7 (n=3292)
(5,7]	12	12007425.805	TH_Eval_018	0.6130851663846588	3546	5-7 (n=3546)
(5,7]	12	12047860.87	TH_Eval_015	0.6837209302325581	3010	5-7 (n=3010)
(5,7]	16	15450346	TH_Eval_016	0.6759309228278467	3706	5-7 (n=3706)
(5,7]	16	15906303	TH_Eval_015	0.7604651162790698	3010	5-7 (n=3010)
(5,7]	16	15987080.665	TH_Eval_018	0.6909193457416808	3546	5-7 (n=3546)
(5,7]	16	15988293	TH_Eval_019	0.7123329283110571	3292	5-7 (n=3292)
(5,7]	16	15997868.72	TH_Eval_014	0.7295850066934404	2988	5-7 (n=2988)
(5,7]	20	19318564.015	TH_Eval_016	0.747436589314625	3706	5-7 (n=3706)
(5,7]	20	19958188.32	TH_Eval_015	0.8249169435215947	3010	5-7 (n=3010)
(5,7]	20	19974189.76	TH_Eval_014	0.7794511378848729	2988	5-7 (n=2988)
(5,7]	20	19977471.635	TH_Eval_018	0.7467569091934574	3546	5-7 (n=3546)
(5,7]	20	19990852.56	TH_Eval_019	0.770048602673147	3292	5-7 (n=3292)
(5,7]	24	23185251.405	TH_Eval_016	0.7981651376146789	3706	5-7 (n=3706)
(5,7]	24	23900691.655	TH_Eval_018	0.7822899041173152	3546	5-7 (n=3546)
(5,7]	24	23974325.24	TH_Eval_014	0.821954484605087	2988	5-7 (n=2988)
(5,7]	24	23990511.24	TH_Eval_019	0.8034629404617254	3292	5-7 (n=3292)
(5,7]	24	23993612.64	TH_Eval_015	0.8681063122923588	3010	5-7 (n=3010)
(5,7]	28	27096721.13	TH_Eval_016	0.8553696708041014	3706	5-7 (n=3706)
(5,7]	28	27976524.66	TH_Eval_014	0.8601070950468541	2988	5-7 (n=2988)
(5,7]	28	27989639.64	TH_Eval_019	0.8368772782503038	3292	5-7 (n=3292)
(5,7]	28	28009172.16	TH_Eval_015	0.906312292358804	3010	5-7 (n=3010)
(5,7]	28	28144523.23	TH_Eval_018	0.8274111675126904	3546	5-7 (n=3546)
(5,7]	32	30952174.325	TH_Eval_016	0.9060982191041554	3706	5-7 (n=3706)
(5,7]	32	31972725.78	TH_Eval_014	0.8855421686746988	2988	5-7 (n=2988)
(5,7]	32	31990588.2	TH_Eval_019	0.8781895504252734	3292	5-7 (n=3292)
(5,7]	32	31994860.68	TH_Eval_015	0.9292358803986711	3010	5-7 (n=3010)
(5,7]	32	32056015.6	TH_Eval_018	0.868302312464749	3546	5-7 (n=3546)
(5,7]	36	34734143.3	TH_Eval_016	0.9363194819212088	3706	5-7 (n=3706)
(5,7]	36	35967986.36	TH_Eval_014	0.8962516733601071	2988	5-7 (n=2988)
(5,7]	36	35987718.24	TH_Eval_019	0.8869987849331713	3292	5-7 (n=3292)
(5,7]	36	35998955.75	TH_Eval_018	0.8914269599548788	3546	5-7 (n=3546)
(5,7]	36	35999476.92	TH_Eval_015	0.9418604651162791	3010	5-7 (n=3010)
(5,7]	40	38477743.555	TH_Eval_016	0.9611440906637885	3706	5-7 (n=3706)
(5,7]	40	39959708.44	TH_Eval_018	0.9173716864072194	3546	5-7 (n=3546)
(5,7]	40	39962799.63	TH_Eval_014	0.9166666666666666	2988	5-7 (n=2988)
(5,7]	40	39984104.52	TH_Eval_019	0.9201093560145808	3292	5-7 (n=3292)
(5,7]	40	40000910.04	TH_Eval_015	0.9700996677740864	3010	5-7 (n=3010)
(5,7]	44	42709556	TH_Eval_016	0.981651376146789	3706	5-7 (n=3706)
(5,7]	44	43943899.52	TH_Eval_018	0.9309080654258319	3546	5-7 (n=3546)
(5,7]	44	43964723.12	TH_Eval_014	0.92904953145917	2988	5-7 (n=2988)
(5,7]	44	43982804.16	TH_Eval_019	0.9331713244228432	3292	5-7 (n=3292)
(5,7]	44	43994414.88	TH_Eval_015	0.9800664451827242	3010	5-7 (n=3010)
(5,7]	48	47948681.84	TH_Eval_018	1	3546	5-7 (n=3546)
(5,7]	48	47973977	TH_Eval_014	1	2988	5-7 (n=2988)
(5,7]	48	47987492.4	TH_Eval_019	1	3292	5-7 (n=3292)
(5,7]	48	47989150.56	TH_Eval_015	1	3010	5-7 (n=3010)
(5,7]	48	48260261.2	TH_Eval_016	1	3706	5-7 (n=3706)
(7,10]	0	897386.4	TH_Eval_018	0.42857142857142855	1022	7-10 (n=1022)
(7,10]	0	964752.75	TH_Eval_016	0.40470297029702973	808	7-10 (n=808)
(7,10]	0	966290.05	TH_Eval_015	0.4893867924528302	848	7-10 (n=848)
(7,10]	0	968801.745	TH_Eval_019	0.4362880886426593	722	7-10 (n=722)
(7,10]	0	969044.31	TH_Eval_014	0.492152466367713	892	7-10 (n=892)
(7,10]	4	3850360.41	TH_Eval_016	0.6720297029702971	808	7-10 (n=808)
(7,10]	4	3989494.615	TH_Eval_019	0.7590027700831025	722	7-10 (n=722)
(7,10]	4	4006874.005	TH_Eval_015	0.7889150943396226	848	7-10 (n=848)
(7,10]	4	4022359.965	TH_Eval_014	0.7623318385650224	892	7-10 (n=892)
(7,10]	4	4038616.96	TH_Eval_018	0.7270058708414873	1022	7-10 (n=1022)
(7,10]	8	7754740.725	TH_Eval_016	0.8106435643564357	808	7-10 (n=808)
(7,10]	8	7973217.99	TH_Eval_014	0.8721973094170403	892	7-10 (n=892)
(7,10]	8	8017311.505	TH_Eval_015	0.9162735849056604	848	7-10 (n=848)
(7,10]	8	8032662	TH_Eval_019	0.8698060941828255	722	7-10 (n=722)
(7,10]	8	8047283.115	TH_Eval_018	0.8395303326810176	1022	7-10 (n=1022)
(7,10]	12	11590923.45	TH_Eval_016	0.9034653465346535	808	7-10 (n=808)
(7,10]	12	11889324.99	TH_Eval_014	0.9439461883408071	892	7-10 (n=892)
(7,10]	12	12000172.32	TH_Eval_019	0.9168975069252078	722	7-10 (n=722)
(7,10]	12	12007425.805	TH_Eval_018	0.9187866927592955	1022	7-10 (n=1022)
(7,10]	12	12047860.87	TH_Eval_015	0.9504716981132075	848	7-10 (n=848)
(7,10]	16	15450346	TH_Eval_016	0.9405940594059405	808	7-10 (n=808)
(7,10]	16	15906303	TH_Eval_015	0.9681603773584906	848	7-10 (n=848)
(7,10]	16	15987080.665	TH_Eval_018	0.9461839530332681	1022	7-10 (n=1022)
(7,10]	16	15988293	TH_Eval_019	0.9695290858725761	722	7-10 (n=722)
(7,10]	16	15997868.72	TH_Eval_014	0.9697309417040358	892	7-10 (n=892)
(7,10]	20	19318564.015	TH_Eval_016	0.9628712871287128	808	7-10 (n=808)
(7,10]	20	19958188.32	TH_Eval_015	0.9823113207547169	848	7-10 (n=848)
(7,10]	20	19974189.76	TH_Eval_014	0.9798206278026906	892	7-10 (n=892)
(7,10]	20	19977471.635	TH_Eval_018	0.9667318982387475	1022	7-10 (n=1022)
(7,10]	20	19990852.56	TH_Eval_019	0.9778393351800554	722	7-10 (n=722)
(7,10]	24	23185251.405	TH_Eval_016	0.9777227722772277	808	7-10 (n=808)
(7,10]	24	23900691.655	TH_Eval_018	0.9794520547945206	1022	7-10 (n=1022)
(7,10]	24	23974325.24	TH_Eval_014	0.9910313901345291	892	7-10 (n=892)
(7,10]	24	23990511.24	TH_Eval_019	0.981994459833795	722	7-10 (n=722)
(7,10]	24	23993612.64	TH_Eval_015	0.9917452830188679	848	7-10 (n=848)
(7,10]	28	27096721.13	TH_Eval_016	0.9876237623762376	808	7-10 (n=808)
(7,10]	28	27976524.66	TH_Eval_014	0.9887892376681614	892	7-10 (n=892)
(7,10]	28	27989639.64	TH_Eval_019	0.9903047091412742	722	7-10 (n=722)
(7,10]	28	28009172.16	TH_Eval_015	0.9976415094339622	848	7-10 (n=848)
(7,10]	28	28144523.23	TH_Eval_018	0.9794520547945206	1022	7-10 (n=1022)
(7,10]	32	30952174.325	TH_Eval_016	0.9925742574257426	808	7-10 (n=808)
(7,10]	32	31972725.78	TH_Eval_014	0.9932735426008968	892	7-10 (n=892)
(7,10]	32	31990588.2	TH_Eval_019	0.9889196675900277	722	7-10 (n=722)
(7,10]	32	31994860.68	TH_Eval_015	0.9988207547169812	848	7-10 (n=848)
(7,10]	32	32056015.6	TH_Eval_018	0.9863013698630136	1022	7-10 (n=1022)
(7,10]	36	34734143.3	TH_Eval_016	0.9938118811881188	808	7-10 (n=808)
(7,10]	36	35967986.36	TH_Eval_014	0.992152466367713	892	7-10 (n=892)
(7,10]	36	35987718.24	TH_Eval_019	0.9986149584487535	722	7-10 (n=722)
